0.44008986969316255	0.7192378808955786
0.518924365152641	0.5109318283032869
0.20162205178803116	0.6093343116224474
0.1233418146309413	0.34663966308394456
0.2890354085696136	0.6300998673083129
0.044220369110263835	0.09950061852054293
0.698447207105477	0.021258265497512197
0.597491493560345	0.6728806068454483
0.8740380827855618	0.5222285093728398
0.5491870916199322	0.3579210625275753
0.39145345185014	0.6104991654425775
0.6103065525044882	0.8190813908982824
0.02273067295331277	0.8280327484296521
0.36403437647262105	0.6086042882702887
0.07976707651856474	0.30838589214161827
0.32142184502591076	0.40510083730571966
0.9877246258226027	0.6885158344012647
0.8814514738139936	0.7576807857193846
0.7791298428134532	0.9141987350760399
0.5634545293406756	0.0561007062189498
0.6146932436182977	0.9207469758506213
0.6352545266102092	0.4584029171088604
0.8977803323072819	0.1984227232513356
0.22838186669609883	0.3770431944871082
0.5074394968370632	0.0771989301706264
0.6845612766413152	0.8727038902062605
0.7337420633647538	0.4279145470945185
0.9107602883152663	0.7924401525783666
0.7664743768093429	0.6593830152313247
0.7861185063606968	0.8663279774566373
0.9235702722593104	0.9818440464299172
0.46954835558896524	0.7363598613198719
0.7868331079624042	0.9911500957923096
0.5828905301081091	0.8589298901482136
0.025655812369850484	0.8692095153264272
0.6362061906102254	0.632600842531778
0.38831741102554895	0.7147971270269153
0.40149570117942934	0.6415316383947234
0.6587121135694973	0.05619975491898699
0.8416144225879907	0.519893222727245
0.5934577226394124	0.479830632020561
0.8905363616566959	0.2721446260718414
0.1170400836566734	0.3673145384216163
0.22733949169498424	0.8429161905093121
0.3449860410822072	0.2625804398580627
0.4019536420372012	0.4714523292380359
0.2149507791413514	0.03014126816440066
0.03668735202267914	0.16666389545045157
0.9357552618201836	0.0785993261282345
0.3374129637273562	0.08715771036046682
0.9412829947291794	0.5908590967996155
0.8746663739820117	0.9378519962471787
0.8028716633982818	0.07564370436672707
0.5019299715185028	0.45793857038082453
0.27451627343644414	0.6578493026614911
0.8787939915275369	0.607905632500515
0.5012513361484416	0.2982097430441051
0.47686327040691334	0.49057990418978625
0.5043891203835171	0.19545024015470247
0.8222784143906754	0.9334997783650727
0.29661404899573096	0.5054907807687719
0.13145253858118933	0.7148807645743467
0.9447091592777821	0.6015774131383917
0.7113881024995072	0.9146850548597669
0.46942155335237223	0.7053671943753586
0.640356488673969	0.14495140026832942
0.47778964726460194	0.46447894517676747
0.0033683912652677783	0.03465501324334008
0.640936022028112	0.5756153104348654
0.3080155438934282	0.5250461430990765
0.46431260328487944	0.421135575067332
0.9122414433723545	0.08281981858133092
0.16187544842084534	0.11083444370620987
0.6114708667977073	0.5715158326338636
0.45759721727009994	0.41710169047983814
0.11435901602734955	0.4169506215815364
0.7265709261883957	0.289369378461265
0.9845957976153399	0.40002269023071735
0.6070199736484918	0.9349517578454694
0.8663598494969262	0.8236713494223649
0.7318087550108741	0.5825238684550931
0.7755463284146062	0.09183137983385814
0.7670940900473111	0.3780827551411319
0.6124983397404957	0.301018369888163
0.37083622498426627	0.2992952267604463
0.3588775498688528	0.08083278570159691
0.03558812066358419	0.12891795617391288
0.8352933451237481	0.9909589649229926
0.5197664592569669	0.7782850499963929
0.5144467393644196	0.368798019213473
0.38209271161389347	0.17295820719515054
0.5163236693579094	0.3035395697278973
0.48096241518525296	0.20566683907084649
0.934265128434034	0.9073704866483554
0.32648794324842245	0.5079278425551037
0.4640605853410622	0.21338336481086784
0.08847265050895148	0.6227185839406837
0.5578370705849534	0.36482213817243503
0.7900859558565096	0.1931066110056181
0.15952033232917628	0.14742034814202976
0.004107505255082522	0.6044099973413206
0.1062798169277066	0.2418855693732611
0.46416291387879993	0.35727170094866967
0.9557020429605445	0.4042501801913534
0.1775844441931349	0.12880958941163767
0.3680252037832319	0.42157229746930236
0.6081876378750093	0.0013418441903931821
0.5953306789801451	0.6550562829776929
0.8061013124872767	0.13578868567499347
0.7774382250603971	0.6677570012044924
0.17675162802518707	0.2868803081829603
0.43017631154423586	0.3103857726923793
0.5094207398221646	0.6900713297339882
0.27158574438195004	0.25011766328285456
0.8565811024747179	0.5089243781090358
0.4889185789732542	0.33736988044975824
0.4485254876750062	0.5566396957145543
0.4240820054030012	0.8482581014233894
0.8100341302195078	0.9180013069684874
0.17945033224509332	0.9887853533065931
0.9055790578081118	0.32151724997743547
0.6455274930144341	0.9426165054525075
0.8112098659429312	0.2396164985066509
0.08539061292651562	0.9423277046464265
0.7392112684165952	0.8098924944211732
0.28523003336650077	0.45790741827403036
0.7847495139485354	0.2182079266169319
0.9363877861072549	0.831996912610178
0.9303044956831379	0.7908670520998351
0.6537903854607559	0.8966414095405799
