0.5928446165166826 0.8442657442565983
0.4289728099949149 0.4236258686921656
0.1921908541868783 0.6487673026786172
0.9180393845221955 0.1686980808236445
0.8684001057068038 0.5465830861511963
0.0338045433494515 0.08103525103179213
0.3466222445490382 0.9756496179001259
0.7255871445777029 0.2748200879256259
0.9897373173728337 0.9131975797413642
0.1558775265144898 0.3345019043865014
0.4948966826360444 0.5898611172521602
0.7743149816738186 0.4960105588796936
0.6697726545747117 0.7160703606516841
0.2523100175853777 0.2082595237105803
0.1002830853796243 0.7801642491546994
0.5174647543680513 0.002422043447592274
0.7061828789790566 0.9424029496229951
0.3427797472351533 0.2883732565688349
0.01230975045314121 0.5115034479493475
0.8350144423529502 0.0994418433761983
0.8942034427136515 0.6781884545059966
0.2382714801160215 0.1260639485443893
0.4058168490123101 0.8203478905474808
0.6196166213453338 0.3891857396742725
0.8041598419646832 0.7906397389340366
0.08924090007555913 0.4451971601819954
0.3047267816391609 0.7468737263738606
0.9658597456529396 0.3719280175603464
0.5355107664726254 0.616912736312848
0.4421544564453954 0.05694731999987078
0.1821105807502075 0.8856333503583612
0.632624375817914 0.231164895150274
0.6538014633038796 0.7647658380184345
0.4835318735890169 0.3493734728919675
0.1292807392775522 0.5994431731849593
0.7841729235174412 0.1933704070403384
0.9494982133699155 0.5676261266769753
0.1208314589343424 0.2468378778281553
0.2760799399931596 0.8060508519801254
0.6756301865208564 0.4583521180195836
0.8196122168002588 0.9883154035439417
0.01722891296436027 0.2601247732885756
0.3198739545653744 0.5622119194707433
0.8762390749391744 0.4090647977286932
0.7359277261889412 0.5211536363338113
0.3611500463567585 0.1104281823237168
0.220221645346575 0.8655698663714766
0.70077148312624 0.06911071949692087
0.5097186359525345 0.8980082122758815
0.2889219283949778 0.4710295307250679
0.06263454848320864 0.6916953719897236
0.9807264509321363 0.04326016614696967
0.7647697383413931 0.7255856265976484
0.1620914761929674 0.01835254076539074
0.4675413184213424 0.9336758755758851
0.5591224415875777 0.316492581214098
0.931420436399548 0.830331503774415
0.2061230799359969 0.4059965060135413
0.4207615257216351 0.6572341149324799
0.8513299331162784 0.299940836304521
0.6041749422619961 0.639873307168093
0.3897776725009041 0.172052450913629
0.06143747091390212 0.9577294134686305
0.5660433746128115 0.1536221874712603
0.5503912862791952 0.7979573263923372
0.4549595673641111 0.4619861324027671
0.1704784254475506 0.7309087999178916
0.9430825238552263 0.2380987035343232
0.7958751757696442 0.6029054445720807
0.07572477601702461 0.0312600769686299
0.2928102317988513 0.9000239789449708
0.6473029726198822 0.3530276290904082
0.883778568916472 0.9661024831613965
0.2326442121785628 0.3054564034609823
0.3822159707119432 0.5298449040599972
0.8224320047992659 0.3982237798573278
